date,BBL_ret,KBANK_ret,KKP_ret,KTB_ret,SCB_ret,TISCO_ret,TTB_ret,XLF_ret,EUFN_ret,USDTHB_ret,SET_ret
2024-05-31,-0.0035906839312073767,-0.011257295900157591,0.0,0.0,-0.0046839141588790375,-0.0025477711576117872,-0.011560746584746784,0.0007207238851823137,0.007882178687040577,0.001336728652674695,-0.01388876494464401
2024-06-07,-0.04037250761275368,-0.034552337868264976,-0.024692632281252878,0.04035141066820786,-0.014184660532707671,-0.010256404995287887,-0.03550669707415232,-0.0038499719876983344,-0.010384217771274473,-0.007827488026509958,-0.009647658334055523
2024-06-14,0.01117328623208257,0.015504265845406673,-0.040821953406424576,0.0,0.009478789574501389,-0.005167967789539326,0.011976112625245963,-0.020212348053667603,-0.05315914885750527,0.009679614204187018,-0.01983919208752858
2024-06-21,-0.022472826793472376,-0.0392207378463825,-0.010471383471976512,-0.04035141066820778,0.0,-0.0025940339833654706,0.0,0.016589767405168307,0.016253331276238313,-0.0008711920496058026,-0.00011483056361210373
2024-06-28,-0.011428614659989848,0.00399195277596595,-0.021277378141023963,0.0058651179243876025,-0.028710069342175435,-0.00782290781446487,0.017699662743900512,-0.0013856867504378632,0.0013425482128716366,0.002801330214161056,-0.004180519979791284
2024-07-05,0.04128158165566036,0.03137514451413991,0.010695374284226355,0.028820431155896286,0.02398194841575982,0.005222127314305679,0.03448610697492946,0.010405388145081983,0.026044269721074598,-0.005173561566318513,0.008442637646776207
2024-07-12,-0.003683261807874661,0.003853640556276713,-0.016086169217276743,-0.005698019672453959,0.009433991884621731,0.0,0.0056338194536539815,0.02001987221263811,0.015993378976323656,-0.016543454858986922,0.015166569924393141
2024-07-19,-0.02238896557066881,-0.01941809796156277,-0.12048954035303108,-0.023122411483442334,-0.04808615563289991,-0.023716610139833463,-0.005633819453654073,0.01102904285620678,-0.01121183158829731,0.003076117184239098,-0.011248900587818352
2024-07-26,0.02607222737854343,0.003913832116156003,-0.05001026069142999,0.04012004596067761,0.014670215332518244,-0.005347604297435338,-0.04035122783794281,0.012984092296208082,0.010782934053735595,0.0019350302181734343,-0.007567665284040975
2024-08-02,0.0036697451604553485,0.03831895753625911,0.0,0.0,-0.004866345526566538,-0.013495476305489452,-0.005899723554497194,-0.03159263611653812,-0.05602342397067192,-0.017748323022220083,0.004480424016242784
2024-08-09,-0.044951326816115744,-0.026668332247128914,-0.032576314379674925,0.0,-0.004889876022279898,-0.016438719951388493,-0.011904905412216678,0.008051300374565992,0.0067827685716671995,-0.008837846104355349,-0.012267655996915802
2024-08-16,0.0,0.030420550538296523,0.05162454623835391,0.01671347580358012,0.01459882518689958,0.00825313853456711,0.04679209462404635,0.03180007417352246,0.0470933143870222,-0.006144751138144876,0.004561464972585185
2024-08-23,0.08796883768700228,0.036768938693984406,0.11848148385276058,0.03794486107393532,0.05177621929233183,0.0376388371376896,0.03922080027350011,0.014966483718816504,0.035476847489223924,-0.015934902614937366,0.03903620702302081
2024-08-30,-0.010582277492855447,0.03546466986610355,0.027550072149220856,-0.026955803532990635,-0.018518968471124417,0.007884307707584453,0.01634906776948035,0.029058265110436972,0.0020724003381357614,-0.017549508004889452,0.003095097618504664
2024-09-06,0.07948922487448105,0.020690468121213335,0.08047226677647858,0.09878163167757872,0.07784243935544821,0.0359937719822469,0.05775885073878733,-0.03221428568850189,-0.02898759023189752,-0.009159498603898072,0.049222138770660256
2024-09-13,0.054941130830873645,0.08209314199594002,0.06486073242387802,0.014742331080015795,-0.01330397647525365,0.0051414587692356585,0.030153046456520158,0.004954948614773556,0.02608481776608874,-0.0058837595391280275,-0.002279079373904383
2024-09-20,0.0,0.0,-0.019512975376080974,0.0,-0.004474310675458605,0.0,-0.050772339470846875,0.025508740837184404,0.02014456930140533,-0.008241339472940534,0.018984692442509426
2024-09-27,-0.03195152266978855,-0.022472975636788056,-0.004938236524624399,0.009708703170404532,-0.004494339983601595,-0.005141458769235591,0.010362789971298858,-0.007612220766221225,0.014144485680764974,-0.022726846011586234,-0.0010613384300150928
2024-10-04,-0.019672874628493386,-0.019672722306068105,-0.03526816808098001,0.0,-0.013605744291891321,-0.005167939984836713,-0.0051679716187131,0.01101337245077832,-0.02642959653114329,0.022726846011586213,-0.004076860514246114
2024-10-11,0.02291423946504973,0.009884795281100252,0.0645386218283314,0.04255965465363353,0.004555847560735873,0.0025873084391642045,0.002677351070021054,0.01866368419180868,0.004522160659540392,0.009648235940153916,0.017740253401469553
2024-10-18,-0.0032413648365564487,-0.006579189351186164,0.009569363111519047,-0.004640429772074536,0.0,0.007722090314908219,-0.021622390677575716,0.02358546970610354,0.012635197119126557,-0.008621870773274467,0.013324862158011626
2024-10-25,-0.033006442556597536,-0.033559946024245134,0.03738759688204164,-0.028303768748932916,0.03132252386546935,-0.005141458769235591,-0.027702617552556683,-0.021008594342560177,-0.02876135154823894,0.015804922591434966,-0.017879079031795246
2024-11-01,-0.020339566907217874,-0.0068493261024915675,0.0045766249868086275,-0.009615456132626078,-0.008849596114497229,-0.0025806315456725747,0.0,0.0002144052992525481,0.006647307784353731,0.004178678053668707,0.0005123668231489478
2024-11-08,0.01697823843028952,0.02040888450563425,-0.03248548183458166,0.014388786500282125,0.02197889812216627,-0.007782185354007845,0.005602199583912707,0.05323165403946781,-0.01417870740867127,0.004926766967030989,0.00035501694788989336
2024-11-15,0.0,-0.0067568266100079925,-0.0433803203685147,-0.024097489670686655,-0.004357257055263367,0.0026007666516363174,-0.022599830652259786,0.013729344986289862,-0.007588552316584091,0.028775642036936187,-0.01517573593670879
2024-11-22,0.006711510084200063,0.013468127545071372,0.024332217222726923,0.0,0.0,0.005181418702371487,0.028170893739409793,0.017097862129197054,-0.00807318739742863,-0.007231819858511224,0.002540764817011945
2024-11-29,0.0,0.0066667941906993836,-0.039220780280453824,-0.024692658634723988,0.0,-0.0025873084391641967,-0.022472854184317003,0.011952733113557639,0.018597380619021657,-0.00925931621435231,-0.013055894323550829
2024-12-06,0.016584032542222387,0.035892898987857184,0.029558874256617722,0.034401361805128566,0.030109773483558665,0.0025873084391642045,0.03900220906581091,-0.01847891565776897,0.024815227792629478,-0.009639386020738225,0.016961630375774472
2024-12-13,-0.013245264065736232,0.01273899711485933,0.009661906023836101,0.02857336488821806,0.004228289340906309,0.007722090314908219,0.010869635172701212,-0.017210858504340204,-0.006146400996665962,-0.00441246577342264,-0.014072715161242538
2024-12-20,-0.0033387684764860123,-0.03543041425619055,-0.04423327605947975,-0.04317221480014953,-0.01702165083290261,0.002560716911223917,-0.027398990054194963,-0.021010391539457413,-0.03260236573538989,0.01927077626427062,-0.04763595572257635
2024-12-27,0.006666652788240654,0.022691417141331136,0.04902940416035993,0.03373829029656599,0.004282614466659925,0.007643393539417161,0.021978905123544477,0.009190698482713464,0.010768998443658289,-0.013391841887595375,0.026308852466928427
2025-01-03,0.0132014362361405,-0.009661946085998125,0.0,0.01877978449692446,0.008510747025336298,-0.0025413710642988975,0.00542008493065057,-0.0032873115241754724,-0.0025739043793347838,0.007591339703816021,-0.0119876760162531
2025-01-10,-0.0032840564821589907,0.031849866739963546,0.014251975044907612,0.009259425381123058,0.008438850270475425,0.00507621192558492,-0.027398990054194963,-0.026484827529963874,0.004713804646381066,0.003861047780978835,-0.01218434438389249
2025-01-17,-0.009917379753981617,0.009360476460838566,-0.02386734499243374,0.018265341493676788,0.020790761669117048,0.0,0.011049944241560763,0.05967944606472401,0.0389905986605083,0.0007240362268103787,-0.020202845720256532
2025-01-24,0.0132014362361405,-0.015649791046499592,0.03325716305165301,0.02237224083640933,0.012270102415400884,-0.0025348408612861284,0.02710180131750882,0.012267632860395054,0.0363381894600464,-0.016229188167464745,0.009975175784867906
2025-01-31,0.009788171924944347,0.012539320787395426,-0.028437921205007082,0.013187048912349487,0.01612934720796979,0.010101037463374115,0.05715846092911761,0.01211903559853438,0.0019806223510399515,-0.011007266966117061,-0.0296584669702659
2025-02-07,0.0,-0.0031201754799871522,0.004796128100880114,0.03854861062206129,0.007968152701575566,-0.00756619660208811,-0.015267453657345826,0.006777050989160821,0.01609460388597957,0.004749188055977086,-0.02496483300466154
2025-02-14,-0.019672874628493386,-0.041473212249986464,-0.019324178727725422,-0.04292503243837932,-0.04463216808516808,-0.007623880659312751,-0.005141347825567369,-0.000385990964169754,0.031809512572860535,-0.0032626637233627957,-0.00782247319504585
2025-02-21,0.02936594734402318,0.035203613121514106,0.10633555571735542,0.05129318723582,0.04463216808516797,0.01519007726140091,0.010256397344778359,-0.02047842213051802,0.004891764573030817,-0.0035714005378047592,-0.020562144843182546
2025-02-28,-0.026060065860298322,-0.04831875873975755,-0.03571814523269746,-0.0645383607346817,-0.03226086569109055,-0.012642408527673078,-0.020619285798769583,0.02778763901677152,0.029588048747936847,0.015091226497432091,-0.03469017678226496
2025-03-07,-0.016639449411829103,-0.02337318360148191,0.009049831946399111,0.0,-0.0041067366338557645,-0.015384829701250312,-0.01047126438390321,-0.0604330551157642,0.055983474910934014,-0.010361807921036493,-0.0014049187855901886
2025-03-14,-0.023770198926840156,0.006734195168447198,0.022272742279443064,0.047731339663862685,0.016326930347333762,0.017926200765549266,0.005249303474302838,-0.012290202829717527,-0.006915766556877678,-0.0005640038328750674,-0.023799539051249798
2025-03-21,0.03710376685494434,0.0959200127388194,0.013129171098878805,0.01680702107081909,0.012072519276036961,0.02506391057246943,0.01558484936359173,0.019188109426645564,0.0006937896246749239,0.0011869708996496975,0.010888210376056489
2025-03-28,-0.00664461784434634,0.0,-0.013129171098878784,0.020619419402921172,0.0039920482101459785,-0.009950273203561438,0.025446545229209985,-0.0014418204451235486,0.0003466434868182358,0.0026654880028740943,-0.009449478439909469
2025-04-04,-0.06899277020144076,-0.027822497159301983,-0.022272742279443078,-0.07630816790452448,-0.024194748264407893,-0.025317747819549003,-0.030614600053073524,-0.10737195886899518,-0.11912707327911277,0.012345781831233681,-0.04368136127469786
2025-04-11,-0.003577800655146685,-0.054764133076396784,-0.03670127059920443,-0.004415065830248085,-0.008196749569108912,0.002560716911223917,-0.010416794539728333,0.05437667420764245,0.0671950833260131,-0.012050104722017788,0.003061468447015983
2025-04-18,0.03174869450276036,0.03647369335281541,0.04119577582162088,0.011568898803007042,0.017013494385737616,0.02275703090832497,-0.01052637749498876,-0.00042853712511994505,0.04112862288582396,-0.022123408939097037,0.019556527251183824
2025-04-25,-0.013986340169376242,0.036367837502425074,-0.13931367129715203,-0.023754063123612685,0.008658111153549747,0.023592118977191285,-0.029024998690145624,0.028944594764664683,0.041858547338999,0.009327510168283976,0.006969918472161723
2025-05-02,0.029093028588052624,0.031951409666846904,0.03045919399007029,0.042359366898728566,0.021322677314583195,0.010309473253982154,0.03333648159731054,0.035593848527175065,0.017982556723217694,0.0035874159845917845,0.03391361469161275
2025-05-09,0.017762489536929403,0.0340064470621496,-0.021391192339839906,0.0317486834158785,0.00421055631514424,0.00511506809231552,0.03226085227741579,0.00200764880585748,0.015392506416752286,-0.013519717728452726,0.009925690077401912
2025-05-16,0.0,0.00926369843728504,-0.010869628391587536,-0.02715101703177113,0.00836829663364635,0.0,0.015748319068816026,0.03410881123976104,0.015799095953920178,0.0036231600276503315,-0.012606523450374727
2025-05-23,0.041385115724210934,0.003053474082587303,0.03226082073142741,0.04045504166224264,0.016529257839515345,-0.00255434735247963,0.01036280618056568,-0.030305378373939703,0.010501274346598932,-0.009995595479152913,-0.01636543304909901
2025-05-30,-0.04491248573766901,-0.06291385283637406,-0.03774035483371713,-0.022272703767209176,-0.029108110788306083,-0.002560720739835751,-0.01036280618056562,0.01801855387435099,0.005996551184815592,-0.009788995520925747,-0.023376221328179285
2025-06-06,-0.007092287930270851,0.006472485487345708,0.0,0.008968679136737618,-0.012739027568931933,0.0,0.01036280618056568,0.006259769805044837,0.015300870646559946,0.0018427945717144343,-0.011156874231441205
2025-06-13,-0.017953721129053312,-0.016260501684835598,0.016349162493877183,-0.018018429925629614,0.008510737643722408,0.00511506809231552,0.015345597663317043,-0.02607813031850975,-0.025421217684440837,-0.00770063866431546,-0.012155362076633354
2025-06-20,-0.007272820306105264,-0.006578941474275466,-0.03296997690275298,-0.03704130717145697,-0.012793352664452393,-0.007682531408490017,-0.041456722912698744,0.00797459942059813,-0.007564910632767524,0.011070242367488211,-0.05029521185183317
2025-06-27,0.025226541435158522,0.016366957671765374,0.005571022526226196,0.01405171895499011,0.008547037897171025,0.005128184056010421,0.0,0.034313095020343014,0.03774030857062107,-0.0052123982748870715,0.013758072621299655
2025-07-04,0.01061965794372885,0.012903452889667792,0.04879014671636666,0.009259334726218047,0.01268516100763514,0.0025543473524797865,0.005276999653448044,0.023781287770421294,0.0056818402589606035,-0.003078773230283148,0.03407574436441102
2025-07-11,0.013986245151004544,0.009569355366283313,-0.005305030877538902,-0.004618902594880181,-0.00843884624035374,0.0025477559159004974,-0.010582129294526095,-0.01955452437712305,0.0006293204252846208,0.00492156780199756,0.0010620494825644491
2025-07-18,-0.01047127375505716,0.015748442046179603,0.02105341102553018,-0.018692151086327973,0.008438846240353777,-0.005102103268380208,0.005305129641078212,0.007258935409066158,0.0003144804217980994,-0.0036888738219636465,0.07345276535701291
2025-07-25,0.03448601770787685,-0.006269688213198207,0.10379678279268256,0.01405171895499011,0.04115803265620318,0.005102103268380184,0.0,0.016984668223775763,0.030962290187837093,-0.0058688181238875006,0.008722205407319947
2025-08-01,0.006756839542334965,0.0093898527978411,0.03233540246485458,0.02752470082464687,0.008032217100569082,0.005076203895993674,0.010526365364801185,-0.03892126406712473,-0.033481158390983964,0.014149817623870539,0.0009689521099774971
2025-08-08,0.04284019747473768,0.04566997995139585,0.04445180168501388,0.08663422769952231,0.039220738628438036,0.022529051878255595,0.010416780203227166,0.008716759751972902,0.060847170931028975,-0.014025859458706083,0.03289227805802314
2025-08-15,-0.00972452600643087,0.0059347087998112644,-0.013129310079900404,0.01646129317399001,0.007662852326550758,0.0,0.010309453910458575,0.011695980893597965,0.02113377255692139,0.005436770130829118,0.00027802187807984103
2025-08-22,0.01935539563969793,-0.011904947501108204,0.0,-0.02061926432968221,-0.011516443281669767,0.0,-0.015504280409670787,0.02093824045426552,0.008963480929818898,0.006142548988648726,-0.004799440253117512
2025-08-29,-0.006410227986534456,0.008941946752971825,0.04732060673444495,0.024692551609865658,-0.007751956156440126,0.0,-0.010471319415368023,0.007809651635465126,-0.03843805897375123,-0.012323062202595235,-0.01347813921133625
2025-09-05,-0.022765296299948782,0.008862793481736072,0.008368284897474982,0.026079677306511187,-6.127607130417878e-05,0.004938250480294208,0.005249365711353127,-0.01718712720492724,-0.003596072298829765,0.00030999958158301985,0.022540292565233384
2025-09-12,-0.006732688235881518,-0.0120458773526963,0.01263265063559008,0.03883987311851535,0.0039447978245451,0.00481649306885472,-0.01052636536480113,0.013661680847011538,0.023439707238679053,-0.017505960570920895,0.022530440597920386
2025-09-19,-0.010118143289651415,-0.009077190992811514,-0.01702167970596818,-0.03883987311851541,-0.007905218729199191,0.014888565020203155,-0.01063841766139256,0.008329594956869784,-0.0038195936520462165,0.005660402204314048,-0.0006959830975720117
2025-09-26,0.003384102388488299,0.009077190992811584,0.02542505302386379,-0.009950279227307146,0.007905218729199097,0.0,0.01591541731484054,-0.003928422551811752,0.004991915156104408,0.010294953752642048,-0.01087329253952753
2025-10-03,0.0033726888532285525,-0.0030165517132377693,-0.004192859599530298,0.0,0.0,0.014670221627279881,0.005249365711353127,-0.002602622373589879,0.011648471904233088,0.006804771278618782,0.011561537812707755
2025-10-10,0.006711443249381131,0.006024129095072814,0.028987540734603634,-0.008032263139539317,0.015625268149906172,0.009661880173441937,-0.0021714990171626176,-0.029469507480921923,-0.03356224971707882,0.010121289765759857,-0.0051383749903950214
2025-10-17,0.019868228519355602,0.02958793207012744,0.016194678802067874,0.008032263139539307,0.007722084491880042,0.03774035944308934,-0.016438819368749705,0.0003832956740822279,-0.0051029168819329935,-0.008273387344017304,-0.009658135328256606
2025-10-24,0.06351338470708567,0.06490290493159127,0.04322873156981382,0.08617764536698774,0.0265670351342195,0.0,0.03794494782239591,0.017666000654743517,0.00958392513676314,0.009188402794056697,0.030367212606277786
2025-10-31,-0.024923339705442565,0.018945087675153568,0.011472411510748905,0.0,-0.01890418679876148,-0.004640364684388005,-0.016086097101062204,-0.014031375986284653,0.008902106633443797,-0.015361285521554514,-0.0033620656140615425
2025-11-07,-0.025560528388792948,-0.03547442970626831,-0.011472411510748863,0.00913251186499143,-0.011516436776305263,0.0,-0.010869666789786611,0.007798425943700746,0.008237798959307721,0.0021648283328860153,-0.0050451343488669
2025-11-14,0.006451643285294837,0.01104986305333406,-0.015504179770478492,-0.0025892371481401693,-0.019493764200938787,-0.009345907662980176,0.005449635437202663,-0.006271970144231949,0.015120928337844846,-0.0006180611619893504,-0.026166189439975944
2025-11-21,0.01910888510349804,0.0244245666529342,0.0,0.018349156498576394,0.027186085467008184,0.004683909568274661,0.04255952811479739,-0.014982983712241785,-0.03136708426373701,0.0027782131348587365,-0.011776671100039406
2025-11-28,-0.003159564129553808,0.0,0.0038986230600590826,0.0,-0.003838732825222194,-0.009389785666385134,0.005194846404814148,0.0316217008289202,0.041417292426889754,-0.007115251994541249,0.0018238435564815764
2025-12-05,0.04939271745038456,0.023842202918499752,0.015444315953894115,0.044451804433463325,0.0265670351342195,0.0047058760981104715,0.02557686077103042,0.006541449355071644,0.0031379831524990715,-0.005916213054659884,0.01349978880002061
2025-12-12,-0.018237610646118476,0.005221956425973134,0.01897593898629571,-0.008733688047507472,0.0037382797354701884,0.0,-0.015267432965296318,0.02338321037461162,0.028360711274823702,-0.01225471108002055,-0.015562858052779549
2025-12-19,0.03318559070070044,0.018064924894426886,0.0,0.0,0.014815099203264279,0.032335425887678855,0.035268089835667246,-0.002003864499057937,0.03233354825258342,-0.007298130019237099,-0.0015241928210417135
2025-12-26,0.0029629687882967983,-0.007702197370420581,0.011215080709611473,-0.00881063790389468,0.01459881245034479,0.004535140629750291,0.0,0.017611928079924503,0.016449080242881275,-0.011531155955390941,0.005622334084194695
2026-01-02,0.0029542155334922027,0.0025740521587547848,0.011090696365479399,0.0,0.00722028366784867,0.0,0.0,-0.012483179124711207,0.0037373162046622503,0.014710821021487767,0.00033351114118586106
2026-01-09,0.014641567856153526,-0.015544391852561266,-0.022305777075090898,0.008810637903894756,0.0035905689248908164,-0.009090942497224606,0.009852291669513527,0.014458975256895754,-0.012602304759607667,-0.0025429105759153816,-0.004439634069092136
2026-01-16,-0.01169605401172457,0.012970339693806461,0.007490638340449255,0.008733688047507546,0.0,0.01809998375940137,0.009756170264556115,-0.02341946945940974,0.011802641258618993,-0.0009552838459500998,0.017006454298771137
2026-01-23,-0.07637297429602508,-0.0208340524119426,0.03663420484572284,0.0,-0.01444063868519606,-0.009009041262176746,-0.03457129638082147,-0.025487337213910492,0.0,-0.010246637826966734,0.029956053808074236
2026-01-30,0.003169578624840085,-0.010582134883532632,0.03533932145022654,-0.01754432595140219,-0.014652290130441946,0.017937715222308415,0.014962834446751793,0.006947714596489192,0.019018127078798117,0.0051364430544133775,0.008507580017964565
2026-02-06,-0.006349235430389678,0.002656093731047759,0.006920412035131884,0.008810637903894756,0.011009280678370158,-0.013423049272471056,-0.020000656870370927,0.015227794822460552,-0.0002618089905518006,0.01903008225991332,0.021190296359028884
2026-02-13,0.04056713567345034,0.03646229093484798,-0.00692041203513195,0.05959208361781989,0.02877899071176055,0.008968713264057966,0.020000656870370996,-0.04929705208180045,-0.042775710553142485,-0.023844715852395462,0.05489057315960204
2026-02-20,0.07933674888105349,0.04744967393410608,0.027398962114144127,0.10948420989910203,0.04845239822878647,0.02643324272718856,0.12981160570039837,0.01613249094220261,0.0351571131644685,0.002570693060945553,0.033884955872251016
2026-02-27,0.002820879911907773,-0.019705118546855468,0.049433501531110854,0.014706102017835341,0.0033727011679563477,-0.00435729134111016,0.025752431777857184,-0.020401045702313266,-0.005553354327134004,-0.002570693060945512,0.03228374349593951
2026-03-06,-0.060976780011048344,-0.06686294005314651,-0.06991205161012297,-0.014706102017835326,-0.030771699833736406,-0.022075951386078246,-0.07020411659916749,-0.01686315155029299,-0.07801163607476136,0.021328202294014144,-0.08027776187566832
2026-03-13,0.0029895425719082057,0.005305065073791589,-0.013889050110883143,0.014706102017835341,0.0,0.008888918862222966,0.026907383685006055,-0.03378566353228713,-0.035306470032255344,0.012519772806167798,-0.0007234899822259381
2026-03-20,-0.008995574146497116,0.0026419728283515053,0.006968638075751095,0.007272825691888475,0.010362838388174153,0.004415004120294716,-0.008888888161339691,0.0038787712801355,-0.016771727395572627,0.010827591190823306,0.01663457577031057
2026-03-27,0.008995574146497176,0.00788446544335276,0.047466543155968814,0.014388750946280627,0.0,-0.008849586974104377,0.017699459627162215,-0.021089596037453813,0.0045200276419257055,0.014054587928657016,0.009763871405989104
2026-04-03,-0.012012171477164454,-0.0026212825312301098,0.03257613015319029,0.007117416591464029,-0.006896613175684624,0.01324518448190604,0.01739173527439517,0.03534367059247381,0.05867730652814263,-0.010982435697789252,0.004791344065574028
2026-04-10,0.0030165973306673097,0.007843238957203139,0.02531779767497648,-0.00030293355139819324,0.006896613175684664,0.008733722236869216,0.025533446285901023,0.0247271160213096,0.05730009009909016,-0.017015082004543818,0.035696341012384204
2026-04-17,-0.009077229593982921,-0.015748394697677415,-0.01574833782227142,-0.05448818528406968,-0.0034423611904630825,-0.013129319744670897,-0.06959336160468739,0.03217331442935071,0.03988989483775662,-0.0003120087873462019,-0.01631862855299823
2026-04-24,0.011783474832916002,0.07123501204854268,0.04044094060622253,0.031498667059371016,-0.04691306777071285,0.0,0.00896872041722893,-0.019451786177107563,-0.037216012170572646,0.013639350425098515,-0.01793447960274035
2026-05-01,0.024923408452456934,0.020834086902842053,0.015306480121195506,0.02298951822469878,0.01151644206155908,0.015415035025526975,0.039716328837080636,0.009676870901020448,0.004794899020095801,0.0006155881359238228,0.025487917331445935
2026-05-08,0.003072199036970059,0.005141399500418652,0.04335044087361382,-0.007604599385219304,0.0076045993852192125,0.022574322038538975,0.0,-0.013183527343490865,0.011099455330745323,-0.007722046093910278,0.004455540250070612
2026-05-15,0.012195273093818206,0.007662872745569097,-0.009132483563272474,0.044783602626973444,0.007547205635382904,0.008888947417245994,0.01754429313865675,-0.0027360424364820187,-0.026632734238107678,0.004856451747068526,0.01165563863791153
2026-05-22,0.02099027589183583,0.002541297428672548,-0.012307847674596814,0.014493007302566824,0.014925650216675792,0.0,0.008658054700508674,0.016304712445637505,0.02951950492749969,0.0050171149294492975,0.013557727286339973
2026-05-29,0.026355844705362456,0.020101179321087303,0.08597885237544048,0.0,-0.0037105793965356015,0.0,-0.017391726485559075,-0.006955143842138138,0.009130081324664087,-0.000921479991963984,0.019118424892529053
2026-06-05,0.008633147144702875,0.0,0.022472855852058576,0.014285957247476434,0.04719569133627453,0.008810629682154906,0.017391726485559075,0.01386232053061121,-0.030585089032081115,0.0025474648320765437,0.009032188400132745
2026-06-12,-0.011527505171067383,0.009901070982711537,-0.019635974516858962,0.0,-0.0071174677688639896,0.0043763745997987815,0.017094417683034057,0.01969016513140902,0.039375170109564185,0.0025104326417581617,0.006179564651217666
2026-06-19,0.01438873745209967,0.01951281422358172,0.04973400567413838,0.021053409197832263,0.007117467768863955,0.017316450011460958,0.008438961181205244,0.004302682581568915,0.026609687079789703,0.00201594776683985,-0.012581903825162062
2026-06-26,0.028170876966696224,0.01438873745209967,0.010723963362975642,0.006920442844573757,0.01757514482150749,-0.0043010818993905854,0.008368241322527748,0.0035423766591172385,0.012572370185401407,0.004536345020512353,0.0010360322161053813
